how would you rate the pain	can you rate the pain	[ pain2 ]right now, i would call my pain a 7. when i take the ibuprofen, it goes down to about a 5 or 6.	can you rate the pain	True	00000000	FF000000	(91, 4183)
have you applied heat or ice to the injury	have you tried heat or ice	no, i have mostly tried not to move my back.  i was hoping that it would just go away.  it hasn't though,  so i have come to see you.	have you tried heat or ice	True	00000000	FF000000	(91, 4184)
does the pain prevent you from working	does the pain interfere with work	i am an auto mechanic.  i have a garage a couple of blocks from here.  i do repairs and custom restorations.	what do you do for a living	False	FF00B050	FF000000	(91, 4185)
where do you work	where do you work	[ happiness2 ]i have my own garage right next to my apartment.  it is close and works out pretty well for me.	where do you work	True	00000000	FF000000	(91, 4186)
do you walk to work	what do you do for a living	i am an auto mechanic.  i have a garage a couple of blocks from here.  i do repairs and custom restorations.	what do you do for a living	True	00000000	FF000000	(91, 4187)
has the pain stopped you from working	does the pain interfere with work	yes. i can't really work and have been off for the past three or four days.	does the pain interfere with work	True	00000000	FF000000	(91, 4188)
do you use any drugs or alcohol	do you drink	a beer or 2 at football games, or a glass of wine now and then. nothing much more than that.	do you drink	True	00000000	FF000000	(91, 4189)
do you live with anyone	who do you live with	i live alone.  i have tried living with roommates but really it is much nicer to have my own space.  i am set in my ways and like to be able to relax without worrying about a roommate.	who do you live with	True	00000000	FF000000	(91, 4190)
are you married	are you married	i'm single.	are you married	True	00000000	FF000000	(91, 4191)
are you sexually active	are you sexually active	i am not currently  sexually active.	are you sexually active	True	00000000	FF000000	(91, 4192)
do you smoke	do you smoke	[ contempt1 ]no.  like all kids i tried a cigarette in high school but i hated it.	do you smoke	True	00000000	FF000000	(91, 4193)
are your parents alive	are your parents living	i'm afraid i don't understand that question.	<None>	False	FFFFFF00	FF00B0F0	(91, 4194)
how are your parents doing	are your parents healthy	my parents are both doing well. they've always been really healthy.	tell me about your parents	True	00000000	FF000000	(91, 4195)
do you have any kids	do you have any children	i have no children.	do you have any children	True	00000000	FF000000	(91, 4196)
what about your grandparents	tell me about your grandparents	i'm afraid i don't understand that question.	<None>	False	FFFFFF00	FF00B0F0	(91, 4197)
are your grandparents alive	are your grandparents living	all of my grandparents are deceased.	are your grandparents living	True	00000000	FF000000	(91, 4198)
how did they die	how did your grandparents die	i am not really sure. i was pretty little and maybe even not born yet. i'd have to ask my mom and dad.	how did your grandparents die	True	00000000	FF000000	(91, 4199)
are there any genetic illnesses you are aware of	do you have any medical problems	no, not really.  i have always been pretty healthy.	do you have any medical problems	True	00000000	FF000000	(91, 4200)
have you had any surgeries	any prior surgeries	i have never had any surgeries.	any prior surgeries	True	00000000	FF000000	(91, 4201)
have you had any previous instances of back pain	have you had back pain before	no, never.	have you had pain before	False	FF00B050	FF000000	(91, 4202)
what activities do you enjoy doing	what do you do for fun	a few days ago i was helping one of my friends lift some furniture and all of a sudden i felt a sharp pain in my back.	were you doing anything when the pain started	False	FF00B050	FF0070C0	(91, 4203)
what do you do	what do you do for fun	i'm sorry, i don't understand that question. would you restate it?	<None>	False	FFFFFF00	FF00B0F0	(91, 4204)
do you have any siblings	do you have siblings	i have no brothers or sisters.	do you have siblings	True	00000000	FF000000	(91, 4205)
what medications are you currently taking	are you taking any other medication	i took some ibuprofen for a few days.	what pills did you take	False	FF00B050	FF000000	(91, 4206)
who prescribed it	who prescribed the medicine	i'm sorry, i don't understand that question. would you restate it?	<None>	False	FFFFFF00	FF00B0F0	(91, 4207)
do you have any allergies	do you have any allergies	i am not allergic to anything that i know of	do you have any allergies	True	00000000	FF000000	(91, 4208)
are you taking any supplements or vitamins	are you taking supplements	i'm taking saw palmetto. i'm not sure if it is considered an herbal supplement or what.	are you taking supplements	True	00000000	FF000000	(91, 4209)
what dose are you taking	what was the dose	i'm not sure, i just took what it said on the bottle.  it was a red capsule if that helps.	what was the dose	True	00000000	FF000000	(91, 4210)
have you been hospitalized at all	have you ever been in the hospital	i have never had to stay in a hospital.	have you ever been in the hospital	True	00000000	FF000000	(91, 4211)
thank you	thanks	[ happiness2 ]thank you	thanks	True	00000000	FF000000	(91, 4212)
i am nik sarac, and i am a medical student taking your history today	i am medical student	nice to meet you.	i am medical student	True	00000000	FF000000	(92, 4213)
you too.  we will have about 20 minutes today, are you ready	today we have 15 minutes	wow that is pretty short.	today we have 15 minutes	True	00000000	FF000000	(92, 4214)
after i am finished, you will be able to speak with the doctor, i am just the medical student	i am medical student	nice to meet you.	i am medical student	True	00000000	FF000000	(92, 4215)
what is it you want to talk about today	what brings you in today	i was hoping you could help me with my back pain, it really hurts! it has been awful.   i can barely even tie my shoes.	what brings you in today	True	00000000	FF000000	(92, 4216)
i'm sorry to hear that.  we wiil talk about your back pain.  is there anythign else	any other problems	the occasional need to urinate more frequently.	any other problems	True	00000000	FF000000	(92, 4217)
which is your primary concern	what brings you in today	i was hoping you could help me with my back pain, it really hurts! it has been awful.   i can barely even tie my shoes.	what brings you in today	True	00000000	FF000000	(92, 4218)
ok.  we will talk about your back pain, and if we have time, also your urination probelm	tell me about yourself	[ fear2 ]most of my friends think i am pretty tough, but these past few days i haven't been so tough.  i guess my pain tolerance is lower than i thought.  usually i can cut myself or get knocked around ok, but this back things has really thrown me for a loop.	tell me about yourself	True	00000000	FF000000	(92, 4219)
hang in there, we will do our best to get that back taken care of	hopefully we can help you	thank you.	hopefully we can help you	True	00000000	FF000000	(92, 4220)
tell me more about your back pain	tell me more about your back pain	my buddy was moving from the second floor in an apartment building.  i bent down to help lift the couch and my back has been hurting ever since.	tell me more	True	00000000	FF000000	(92, 4221)
is there anything else you want to add to that	is there anything else i can help you with	no, thank you for seeing me.  hopefully we can get this pain taken care of and i can get back to work.	is there anything else i can help you with	True	00000000	FF000000	(92, 4222)
